11.0948 4.7196 4.7216
11.1057 3.0032 2.9993
11.1166 1.0026 1.0028
11.1275 1.4633 1.4629
11.1384 0.7957 0.7959
11.1493 3.1886 3.1926
11.1603 5.6451 5.645
11.1712 3.4952 3.4921
11.1821 0.891 0.8894
11.1930 0.4623 0.463
11.2039 1.8241 1.8257
11.2148 2.5555 2.555
11.2257 1.2137 1.2122
11.2366 0.3209 0.3205
11.2475 0.0806 0.0805
11.2584 0.2238 0.2245
11.2694 2.5488 2.5526
11.2803 4.6759 4.6749
11.2912 2.7125 2.7115
11.3021 2.8115 2.8118
11.3130 1.7424 1.7404
11.3239 0.3771 0.3766
11.3348 0.1681 0.1679
11.3457 0.087 0.087
11.3566 0.1638 0.1638
11.3675 0.0623 0.0621
11.3784 0.0043 0.0043
11.3894 0.1229 0.1233
11.4003 1.5206 1.5229
11.4112 2.5472 2.5461
11.4221 0.9341 0.9333
11.4330 0.849 0.8488
11.4439 0.306 0.3055
11.4548 0.2054 0.2058
11.4657 1.3509 1.3523
11.4766 1.9896 1.9895
11.4875 2.1814 2.1818
11.4984 1.8022 1.8009
11.5094 0.6189 0.6182
11.5203 0.4353 0.4356
11.5312 1.0276 1.028
11.5421 0.9632 0.9633
11.5530 2.3022 2.3046
11.5639 4.2507 4.251
11.5748 2.475 2.4729
11.5857 2.5225 2.5243
11.5966 3.2722 3.2707
11.6075 0.9242 0.9225
11.6185 0.5272 0.5277
11.6294 0.876 0.8761
11.6403 0.9124 0.9124
11.6512 1.4951 1.4961
11.6621 1.5303 1.5292
11.6730 0.4022 0.4017
11.6839 0.1675 0.1674
11.6948 0.2237 0.2242
11.7057 2.059 2.0618
11.7166 3.9926 3.9927
11.7275 3.4095 3.4084
11.7385 1.6262 1.6249
11.7494 2.2804 2.2821
11.7603 3.177 3.1772
11.7712 2.9575 2.9562
11.7821 0.9267 0.9253
11.7930 0.5129 0.513
11.8039 0.7095 0.7097
11.8148 0.7266 0.7265
11.8257 0.4704 0.4702
11.8366 0.2588 0.2586
11.8475 0.0538 0.0537
11.8585 0.0795 0.0796
11.8694 0.2074 0.2074
11.8803 0.1285 0.1285
11.8912 1.0079 1.0098
11.9021 2.8862 2.8867
11.9130 1.813 1.8118
11.9239 2.4793 2.4818
11.9348 4.1809 4.1797
11.9457 1.2169 1.2145
11.9566 0.4178 0.4183
11.9676 0.8739 0.8739
11.9785 0.343 0.3426
11.9894 0.6101 0.6109
12.0003 1.1323 1.132
12.0112 0.4681 0.4678
12.0221 0.854 0.8549
12.0330 1.8364 1.8371
12.0439 1.5153 1.5141
12.0548 0.3104 0.31
12.0657 1.0473 1.0491
12.0766 3.0599 3.0609
12.0876 2.8826 2.8816
12.0985 1.6425 1.6415
12.1094 1.2993 1.3
12.1203 2.9695 2.9711
12.1312 2.4944 2.4922
12.1421 0.5472 0.5464
12.1530 0.1818 0.1817
12.1639 0.2113 0.2116
12.1748 0.915 0.9158
12.1857 1.4746 1.4748
12.1966 1.3471 1.3465
12.2076 0.5687 0.5681
12.2185 0.2016 0.2015
12.2294 0.283 0.2833
12.2403 0.5245 0.5245
12.2512 0.3994 0.3995
12.2621 1.2383 1.2397
12.2730 2.1245 2.124
12.2839 0.7078 0.7066
12.2948 0.1588 0.1588
12.3057 0.1542 0.1542
12.3166 0.1553 0.1553
12.3276 0.1175 0.1175
12.3385 0.0656 0.0656
12.3494 0.1341 0.1344
12.3603 0.9554 0.9564
12.3712 1.5409 1.5405
12.3821 0.6522 0.6516
12.3930 1.0877 1.0888
12.4039 1.6764 1.6762
12.4148 1.7184 1.7188
12.4257 1.6552 1.6547
12.4367 1.3119 1.3116
12.4476 0.4706 0.4698
12.4585 0.0409 0.0409
12.4694 0.1435 0.1437
12.4803 0.4112 0.4113
12.4912 0.3424 0.3422
12.5021 0.5707 0.5715
12.5130 1.5167 1.517
12.5239 1.5563 1.5567
12.5348 1.9027 1.9023
12.5457 1.2261 1.2258
12.5567 1.0592 1.0588
12.5676 0.3752 0.3747
12.5785 0.0306 0.0305
12.5894 0.0465 0.0466
12.6003 0.3854 0.3858
12.6112 0.53 0.5297
12.6221 0.1267 0.1264
12.6330 0.0823 0.0824
12.6439 0.2165 0.2165
12.6548 0.138 0.1379
12.6657 0.077 0.0769
12.6767 0.0474 0.0474
12.6876 0.174 0.1742
12.6985 0.3775 0.3776
12.7094 0.3007 0.3006
12.7203 0.2549 0.2549
12.7312 0.3192 0.3192
12.7421 0.1412 0.141
12.7530 0.0461 0.0461
12.7639 0.1884 0.1886
12.7748 0.3427 0.3429
12.7858 0.5766 0.5766
12.7967 0.2475 0.2472
12.8076 0.1144 0.1144
12.8185 0.4304 0.4309
12.8294 1.0666 1.0667
12.8403 0.5217 0.521
12.8512 0.2441 0.2444
12.8621 0.9433 0.9438
12.8730 0.7237 0.723
12.8839 0.1228 0.1226
12.8948 0.1656 0.1658
12.9058 0.4374 0.4375
12.9167 0.1743 0.1741
12.9276 0.0179 0.0179
12.9385 0.115 0.1152
12.9494 0.2867 0.2867
12.9603 0.2695 0.2696
12.9712 0.4233 0.4233
12.9821 0.2092 0.2091
12.9930 0.3996 0.4003
13.0039 2.231 2.2329
13.0148 2.3791 2.3773
13.0258 0.4458 0.445
13.0367 0.2817 0.2819
13.0476 0.6809 0.6812
13.0585 0.6096 0.6094
13.0694 0.3869 0.3868
13.0803 0.1946 0.1945
13.0912 0.1465 0.1465
13.1021 0.0432 0.0431
13.1130 0.004 0.004
13.1239 0.0207 0.0207
13.1348 0.0256 0.0256
13.1458 0.0044 0.0044
13.1567 0.0006 0.0006
13.1676 0.0268 0.0269
13.1785 0.4866 0.4874
13.1894 1.2663 1.2664
13.2003 0.7907 0.7903
13.2112 0.5963 0.5962
13.2221 0.3631 0.3628
13.2330 0.1492 0.1491
13.2439 0.3062 0.3064
13.2549 0.4102 0.4102
13.2658 0.9234 0.9244
13.2767 1.6661 1.6658
13.2876 1.056 1.0561
13.2985 1.6979 1.698
13.3094 0.7846 0.7836
13.3203 0.2029 0.2028
13.3312 0.1053 0.1052
13.3421 0.0099 0.0099
13.3530 0.0244 0.0245
13.3639 0.2572 0.2575
13.3749 0.7762 0.7768
13.3858 1.119 1.1188
13.3967 0.3779 0.3773
13.4076 0.0728 0.0728
13.4185 0.1374 0.1374
13.4294 0.054 0.054
13.4403 0.1419 0.1422
13.4512 0.6559 0.6564
13.4621 0.9542 0.954
13.4730 0.4561 0.4558
13.4839 0.3487 0.3486
13.4949 0.1769 0.1767
13.5058 0.0199 0.0199
13.5167 0.005 0.005
13.5276 0.1679 0.1683
13.5385 0.7655 0.7659
13.5494 0.4886 0.488
13.5603 0.0502 0.0502
13.5712 0.2152 0.2156
13.5821 0.7276 0.7278
13.5930 0.37 0.3696
13.6040 0.1797 0.1798
13.6149 0.5041 0.5043
13.6258 0.4061 0.4059
13.6367 0.431 0.4313
13.6476 0.7052 0.7051
13.6585 0.299 0.2987
13.6694 0.1678 0.168
13.6803 1.1008 1.102
13.6912 2.0884 2.0881
13.7021 0.788 0.7869
13.7130 0.1891 0.1891
13.7240 0.3162 0.3162
13.7349 0.1138 0.1136
13.7458 0.0384 0.0384
13.7567 0.0627 0.0627
13.7676 0.0294 0.0294
13.7785 0.0411 0.0412
13.7894 0.1799 0.1801
13.8003 0.3009 0.3008
13.8112 0.1448 0.1447
13.8221 0.0852 0.0852
13.8330 0.0383 0.0382
13.8440 0.0088 0.0088
13.8549 0.2273 0.2278
13.8658 1.3402 1.3412
13.8767 1.577 1.5762
13.8876 0.4595 0.459
13.8985 0.4987 0.4988
13.9094 0.3396 0.3392
13.9203 0.0462 0.0462
13.9312 0.1422 0.1424
13.9421 0.212 0.2119
13.9531 0.0451 0.045
13.9640 0.0014 0.0014
13.9749 0.0001 0.0001
13.9858 0.0002 0.0002
13.9967 0.0028 0.0028
14.0076 0.0208 0.0208
14.0185 0.2478 0.2481
14.0294 0.6301 0.6302
14.0403 0.4984 0.4982
14.0512 0.1665 0.1663
14.0621 0.0144 0.0144
14.0731 0.0528 0.0529
14.0840 0.0941 0.0941
14.0949 0.1125 0.1126
14.1058 0.1865 0.1865
14.1167 0.2081 0.2082
14.1276 0.3346 0.3345
14.1385 0.1218 0.1217
14.1494 0.0723 0.0723
14.1603 0.1315 0.1317
14.1712 1.1832 1.1847
14.1821 3.1787 3.1794
14.1931 1.9369 1.9351
14.2040 0.4582 0.4577
14.2149 0.1039 0.1037
14.2258 0.0093 0.0093
14.2367 0.0002 0.0002
14.2476 0 0
14.2585 0.0001 0.0001
14.2694 0.0078 0.0079
14.2803 0.0826 0.0827
14.2912 0.1232 0.1232
14.3021 0.0498 0.0498
14.3131 0.0189 0.0189
14.3240 0.0501 0.0502
14.3349 0.2051 0.2052
14.3458 0.1921 0.1921
14.3567 0.2418 0.2419
14.3676 0.1055 0.1054
14.3785 0.0065 0.0065
14.3894 0.0002 0.0002
14.4003 0.004 0.004
14.4112 0.0411 0.0411
14.4222 0.1276 0.1277
14.4331 0.1528 0.1528
14.4440 0.0811 0.081
14.4549 0.0274 0.0274
14.4658 0.0913 0.0914
14.4767 0.07 0.0699
14.4876 0.0087 0.0086
14.4985 0.0002 0.0002
14.5094 0.0067 0.0068
14.5203 0.1307 0.1309
14.5312 0.3701 0.3701
14.5422 0.2069 0.2067
14.5531 0.068 0.0681
14.5640 0.2771 0.2775
14.5749 0.723 0.7231
14.5858 0.3305 0.3301
14.5967 0.0204 0.0204
14.6076 0.0002 0.0002
14.6185 0.0038 0.0039
14.6294 0.0837 0.0839
14.6403 0.2398 0.2398
14.6512 0.1587 0.1586
14.6622 0.2353 0.2353
14.6731 0.2168 0.2166
14.6840 0.0526 0.0525
14.6949 0.0703 0.0704
14.7058 0.5353 0.5359
14.7167 0.7879 0.7876
14.7276 0.1788 0.1785
14.7385 0.0053 0.0053
14.7494 0.0043 0.0043
14.7603 0.0529 0.053
14.7713 0.0925 0.0924
14.7822 0.0447 0.0447
14.7931 0.2567 0.257
14.8040 0.4792 0.4791
14.8149 0.1829 0.1827
14.8258 0.0474 0.0474
14.8367 0.1076 0.1076
14.8476 0.0514 0.0514
14.8585 0.0059 0.0059
14.8694 0.1066 0.1068
14.8803 0.536 0.5363
14.8913 0.3878 0.3874
14.9022 0.0927 0.0926
14.9131 0.0403 0.0402
14.9240 0.0122 0.0122
14.9349 0.0558 0.0559
14.9458 0.2497 0.25
14.9567 0.4977 0.4978
14.9676 0.5849 0.5848
14.9785 0.2272 0.2269
14.9894 0.0186 0.0186
15.0003 0.0664 0.0665
15.0113 0.1563 0.1563
15.0222 0.0549 0.0549
15.0331 0.0567 0.0568
15.0440 0.2513 0.2515
15.0549 0.5298 0.5299
15.0658 0.3536 0.3533
15.0767 0.0524 0.0523
15.0876 0.0105 0.0105
15.0985 0.1088 0.109
15.1094 0.3519 0.3521
15.1204 0.5657 0.5658
15.1313 0.4501 0.4498
15.1422 0.1073 0.1071
15.1531 0.0302 0.0301
15.1640 0.0207 0.0208
15.1749 0.0963 0.0964
15.1858 0.24 0.2401
15.1967 0.5502 0.5504
15.2076 0.4296 0.4292
15.2185 0.0715 0.0714
15.2294 0.0062 0.0062
15.2404 0.0006 0.0006
15.2513 0.0062 0.0062
15.2622 0.09 0.0901
15.2731 0.2623 0.2623
15.2840 0.1118 0.1116
15.2949 0.07 0.0701
15.3058 0.2566 0.2566
15.3167 0.1462 0.146
15.3276 0.0414 0.0414
15.3385 0.1468 0.1469
15.3494 0.0993 0.0992
15.3604 0.0091 0.0091
15.3713 0.0001 0.0001
15.3822 0 0
15.3931 0.0013 0.0013
15.4040 0.012 0.012
15.4149 0.0187 0.0187
15.4258 0.0292 0.0292
15.4367 0.1683 0.1684
15.4476 0.3456 0.3456
15.4585 0.2444 0.2443
15.4694 0.1454 0.1453
15.4804 0.0409 0.0408
15.4913 0.0044 0.0044
15.5022 0.0001 0.0001
15.5131 0.0011 0.0011
15.5240 0.0198 0.0198
15.5349 0.0456 0.0456
15.5458 0.0157 0.0156
15.5567 0.026 0.0261
15.5676 0.1764 0.1766
15.5785 0.4503 0.4503
15.5895 0.2386 0.2384
15.6004 0.018 0.018
15.6113 0.0002 0.0002
15.6222 0.0004 0.0004
15.6331 0.0126 0.0126
15.6440 0.0523 0.0524
15.6549 0.0614 0.0614
15.6658 0.0326 0.0326
15.6767 0.0039 0.0039
15.6876 0.0091 0.0091
15.6985 0.0352 0.0352
15.7095 0.0275 0.0275
15.7204 0.0049 0.0049
15.7313 0.0034 0.0034
15.7422 0.0023 0.0023
15.7531 0.0002 0.0002
15.7640 0.0008 0.0008
15.7749 0.019 0.019
15.7858 0.0608 0.0608
15.7967 0.0366 0.0366
15.8076 0.0562 0.0562
15.8185 0.0439 0.0438
15.8295 0.0048 0.0048
15.8404 0.0004 0.0004
15.8513 0.0194 0.0194
15.8622 0.1727 0.1729
15.8731 0.3238 0.3238
15.8840 0.1614 0.1613
15.8949 0.0245 0.0245
15.9058 0.0301 0.0301
15.9167 0.0852 0.0852
15.9276 0.0348 0.0347
15.9386 0.0019 0.0019
15.9495 0 0
15.9604 0 0
15.9713 0.0008 0.0008
15.9822 0.0246 0.0246
15.9931 0.102 0.102
16.0040 0.0693 0.0693
16.0149 0.0103 0.0103
16.0258 0.0695 0.0696
16.0367 0.2478 0.2478
16.0476 0.13 0.1298
16.0586 0.0907 0.0908
16.0695 0.3008 0.301
16.0804 0.295 0.2948
16.0913 0.0516 0.0515
16.1022 0.0027 0.0027
16.1131 0.026 0.0261
16.1240 0.0586 0.0586
16.1349 0.0202 0.0202
16.1458 0.0442 0.0443
16.1567 0.1763 0.1763
16.1676 0.1228 0.1227
16.1786 0.0491 0.0491
16.1895 0.0859 0.0859
16.2004 0.1164 0.1165
16.2113 0.1379 0.1379
16.2222 0.0702 0.0702
16.2331 0.0212 0.0212
16.2440 0.0012 0.0012
16.2549 0.0039 0.0039
16.2658 0.0918 0.0919
16.2767 0.2858 0.2859
16.2877 0.1336 0.1334
16.2986 0.0099 0.0099
16.3095 0.0085 0.0085
16.3204 0.0359 0.0359
16.3313 0.0329 0.0329
16.3422 0.0222 0.0222
16.3531 0.0554 0.0554
16.3640 0.0468 0.0468
16.3749 0.0084 0.0083
16.3858 0.002 0.002
16.3967 0.0168 0.0168
16.4077 0.0284 0.0284
16.4186 0.0067 0.0067
16.4295 0.002 0.002
16.4404 0.0228 0.0228
16.4513 0.0393 0.0393
16.4622 0.0102 0.0102
16.4731 0.0006 0.0006
16.4840 0 0
16.4949 0 0
16.5058 0 0
16.5167 0.0001 0.0001
16.5277 0.0052 0.0053
16.5386 0.0513 0.0513
16.5495 0.069 0.0689
16.5604 0.0243 0.0243
16.5713 0.043 0.0431
16.5822 0.0834 0.0835
16.5931 0.3903 0.3905
16.6040 0.3747 0.3744
16.6149 0.053 0.0529
16.6258 0.0009 0.0009
16.6367 0 0
16.6477 0 0
16.6586 0 0
16.6695 0 0
16.6804 0 0
16.6913 0 0
16.7022 0 0
16.7131 0 0
16.7240 0.0013 0.0013
16.7349 0.0355 0.0356
16.7458 0.1225 0.1225
16.7568 0.0595 0.0595
16.7677 0.0174 0.0174
16.7786 0.1356 0.1358
16.7895 0.2331 0.2331
16.8004 0.1437 0.1436
16.8113 0.0343 0.0343
16.8222 0.0094 0.0094
16.8331 0.0293 0.0293
16.8440 0.018 0.018
16.8549 0.0017 0.0017
16.8658 0.013 0.013
16.8768 0.1282 0.1283
16.8877 0.191 0.191
16.8986 0.0939 0.0939
16.9095 0.0271 0.0271
16.9204 0.0015 0.0015
16.9313 0 0
16.9422 0 0
16.9531 0 0
16.9640 0 0
16.9749 0 0
16.9858 0 0
16.9968 0.0001 0.0001
17.0077 0.0074 0.0074
17.0186 0.0449 0.045
17.0295 0.0384 0.0384
17.0404 0.0139 0.0139
17.0513 0.0385 0.0385
17.0622 0.0276 0.0276
17.0731 0.0329 0.0329
17.0840 0.0235 0.0235
17.0949 0.0135 0.0135
17.1059 0.1138 0.1139
17.1168 0.1818 0.1817
17.1277 0.0488 0.0488
17.1386 0.012 0.012
17.1495 0.0364 0.0364
17.1604 0.0185 0.0185
17.1713 0.0013 0.0013
17.1822 0 0
17.1931 0.0008 0.0008
17.2040 0.0198 0.0199
17.2149 0.0654 0.0654
17.2259 0.0379 0.0379
17.2368 0.0126 0.0126
17.2477 0.0225 0.0225
17.2586 0.0576 0.0576
17.2695 0.0223 0.0223
17.2804 0.0011 0.0011
17.2913 0.0001 0.0001
17.3022 0.0031 0.0031
17.3131 0.0229 0.0229
17.3240 0.0253 0.0253
17.3349 0.0565 0.0565
17.3459 0.1981 0.1981
17.3568 0.1071 0.107
17.3677 0.0122 0.0122
17.3786 0.0018 0.0018
17.3895 0.0001 0.0001
17.4004 0.0001 0.0001
17.4113 0.0025 0.0025
17.4222 0.0103 0.0103
17.4331 0.0108 0.0108
17.4440 0.013 0.013
17.4550 0.0398 0.0398
17.4659 0.1266 0.1267
17.4768 0.1036 0.1035
17.4877 0.0323 0.0323
17.4986 0.0022 0.0022
17.5095 0 0
17.5204 0 0
17.5313 0 0
17.5422 0.0004 0.0004
17.5531 0.0104 0.0104
17.5640 0.0446 0.0446
17.5750 0.1433 0.1434
17.5859 0.1841 0.1841
17.5968 0.0375 0.0374
17.6077 0.001 0.001
17.6186 0 0
17.6295 0 0
17.6404 0 0
17.6513 0 0
17.6622 0 0
17.6731 0 0
17.6840 0 0
17.6950 0 0
17.7059 0 0
17.7168 0.0001 0.0001
17.7277 0.0075 0.0075
17.7386 0.05 0.0501
17.7495 0.0532 0.0532
17.7604 0.0187 0.0187
17.7713 0.003 0.003
17.7822 0.0001 0.0001
17.7931 0.0002 0.0002
17.8040 0.0008 0.0008
17.8150 0.0004 0.0004
17.8259 0 0
17.8368 0 0
17.8477 0 0
17.8586 0.0003 0.0003
17.8695 0.017 0.017
17.8804 0.1063 0.1064
17.8913 0.0923 0.0923
17.9022 0.0167 0.0166
17.9131 0.0712 0.0712
17.9241 0.1427 0.1426
17.9350 0.0732 0.0732
17.9459 0.0378 0.0378
17.9568 0.0079 0.0079
17.9677 0.0002 0.0002
17.9786 0.0014 0.0014
17.9895 0.0125 0.0125
18.0004 0.0151 0.0151
18.0113 0.0025 0.0025
18.0222 0.0001 0.0001
18.0331 0 0
18.0441 0 0
18.0550 0.0028 0.0028
18.0659 0.0367 0.0367
18.0768 0.0876 0.0876
18.0877 0.1135 0.1135
18.0986 0.054 0.054
18.1095 0.0039 0.0039
18.1204 0 0
18.1313 0 0
18.1422 0.0002 0.0002
18.1531 0.0035 0.0036
18.1641 0.009 0.009
18.1750 0.0032 0.0032
18.1859 0.0001 0.0001
18.1968 0 0
18.2077 0.0001 0.0001
18.2186 0.0043 0.0043
18.2295 0.0303 0.0303
18.2404 0.0293 0.0293
18.2513 0.004 0.004
18.2622 0.0004 0.0004
18.2732 0.0002 0.0002
18.2841 0 0
18.2950 0 0
18.3059 0 0
18.3168 0 0
18.3277 0.0003 0.0003
18.3386 0.0086 0.0086
18.3495 0.0288 0.0288
18.3604 0.0136 0.0135
18.3713 0.0008 0.0008
18.3822 0 0
18.3932 0 0
18.4041 0 0
18.4150 0 0
18.4259 0.0011 0.0011
18.4368 0.0082 0.0082
18.4477 0.0083 0.0083
18.4586 0.0011 0.0011
18.4695 0 0
18.4804 0.0001 0.0001
18.4913 0.0037 0.0037
18.5022 0.0166 0.0166
18.5132 0.0105 0.0105
18.5241 0.0009 0.0009
18.5350 0.0002 0.0002
18.5459 0.0065 0.0065
18.5568 0.0347 0.0347
18.5677 0.0259 0.0259
18.5786 0.0036 0.0036
18.5895 0.0087 0.0087
18.6004 0.0104 0.0104
18.6113 0.0017 0.0017
18.6222 0.0001 0.0001
18.6332 0.002 0.002
18.6441 0.0076 0.0076
18.6550 0.0041 0.0041
18.6659 0.0003 0.0003
18.6768 0.0005 0.0005
18.6877 0.0025 0.0025
18.6986 0.002 0.002
18.7095 0.0027 0.0027
18.7204 0.0083 0.0083
18.7313 0.0099 0.0099
18.7423 0.0477 0.0477
18.7532 0.0616 0.0615
18.7641 0.0124 0.0124
18.7750 0.0004 0.0004
18.7859 0.0016 0.0016
18.7968 0.0034 0.0034
18.8077 0.0044 0.0044
18.8186 0.0175 0.0175
18.8295 0.0124 0.0124
18.8404 0.0012 0.0012
18.8513 0 0
18.8623 0 0
18.8732 0.0013 0.0013
18.8841 0.022 0.022
18.8950 0.0527 0.0527
18.9059 0.0204 0.0203
18.9168 0.0019 0.0019
18.9277 0.0043 0.0043
18.9386 0.0265 0.0265
18.9495 0.0507 0.0507
18.9604 0.0176 0.0176
18.9713 0.0035 0.0035
18.9823 0.0082 0.0082
18.9932 0.0203 0.0203
19.0041 0.0126 0.0126
19.0150 0.0012 0.0012
19.0259 0.0053 0.0053
19.0368 0.0522 0.0523
19.0477 0.0705 0.0705
19.0586 0.0133 0.0132
19.0695 0.0003 0.0003
19.0804 0 0
19.0914 0.001 0.001
19.1023 0.0216 0.0217
19.1132 0.065 0.065
19.1241 0.0306 0.0306
19.1350 0.0199 0.0199
19.1459 0.0182 0.0182
19.1568 0.0025 0.0025
19.1677 0.0016 0.0017
19.1786 0.0145 0.0145
19.1895 0.03 0.03
19.2004 0.0407 0.0407
19.2114 0.0908 0.0909
19.2223 0.0599 0.0598
19.2332 0.02 0.02
19.2441 0.0081 0.0081
19.2550 0.0008 0.0008
19.2659 0.0045 0.0045
19.2768 0.0204 0.0204
19.2877 0.0266 0.0266
19.2986 0.0313 0.0313
19.3095 0.0142 0.0142
19.3204 0.014 0.014
19.3314 0.0095 0.0095
19.3423 0.0062 0.0062
19.3532 0.0197 0.0197
19.3641 0.0594 0.0594
19.3750 0.0293 0.0293
19.3859 0.0213 0.0213
19.3968 0.0453 0.0453
19.4077 0.0477 0.0477
19.4186 0.0416 0.0416
19.4295 0.0611 0.0612
19.4405 0.0568 0.0567
19.4514 0.013 0.0129
19.4623 0.0004 0.0004
19.4732 0 0
19.4841 0 0
19.4950 0.0001 0.0001
19.5059 0.0033 0.0033
19.5168 0.0142 0.0142
19.5277 0.0094 0.0094
19.5386 0.0009 0.0009
19.5495 0 0
19.5605 0 0
19.5714 0.0014 0.0014
19.5823 0.0099 0.01
19.5932 0.0098 0.0098
19.6041 0.0046 0.0046
19.6150 0.009 0.009
19.6259 0.03 0.0301
19.6368 0.0269 0.0269
19.6477 0.0035 0.0035
19.6586 0.0025 0.0025
19.6695 0.018 0.018
19.6805 0.0196 0.0196
19.6914 0.0148 0.0148
19.7023 0.0328 0.0328
19.7132 0.0167 0.0167
19.7241 0.0064 0.0064
19.7350 0.0154 0.0154
19.7459 0.0132 0.0132
19.7568 0.0156 0.0156
19.7677 0.0149 0.0149
19.7786 0.0065 0.0065
19.7895 0.0175 0.0175
19.8005 0.0187 0.0187
19.8114 0.012 0.012
19.8223 0.0083 0.0083
19.8332 0.0086 0.0086
19.8441 0.0047 0.0047
19.8550 0.0015 0.0015
19.8659 0.0175 0.0175
19.8768 0.0476 0.0476
19.8877 0.0327 0.0327
19.8986 0.0067 0.0067
19.9096 0.0181 0.0181
19.9205 0.0416 0.0416
19.9314 0.0162 0.0162
19.9423 0.0136 0.0136
19.9532 0.0423 0.0423
19.9641 0.0426 0.0425
19.9750 0.0126 0.0126
19.9859 0.0153 0.0153
19.9968 0.0411 0.0411
20.0077 0.0634 0.0634
20.0186 0.0198 0.0198
20.0296 0.0049 0.0049
20.0405 0.0353 0.0353
20.0514 0.0444 0.0444
20.0623 0.0084 0.0084
20.0732 0.0019 0.0019
20.0841 0.0039 0.0039
20.0950 0.0052 0.0052
20.1059 0.0029 0.0029
20.1168 0.0076 0.0076
20.1277 0.006 0.006
20.1386 0.0016 0.0016
20.1496 0.0102 0.0102
20.1605 0.0148 0.0148
20.1714 0.0039 0.0039
20.1823 0.002 0.002
20.1932 0.0005 0.0005
20.2041 0 0
20.2150 0 0
20.2259 0 0
20.2368 0.0012 0.0012
20.2477 0.0086 0.0086
20.2587 0.0096 0.0096
20.2696 0.0095 0.0095
20.2805 0.0136 0.0136
20.2914 0.0239 0.0239
20.3023 0.0314 0.0314
20.3132 0.0332 0.0332
20.3241 0.0111 0.011
20.3350 0.0005 0.0005
20.3459 0 0
20.3568 0.001 0.001
20.3677 0.0054 0.0054
20.3787 0.0051 0.0051
20.3896 0.0087 0.0087
20.4005 0.0286 0.0286
20.4114 0.0227 0.0227
20.4223 0.0249 0.0249
20.4332 0.0269 0.0269
20.4441 0.0295 0.0295
20.4550 0.0155 0.0155
20.4659 0.0174 0.0174
20.4768 0.0249 0.0249
20.4877 0.0253 0.0253
20.4987 0.0346 0.0346
20.5096 0.0206 0.0206
20.5205 0.0238 0.0238
20.5314 0.0136 0.0136
20.5423 0.0039 0.0039
20.5532 0.008 0.008
20.5641 0.0068 0.0068
20.5750 0.0017 0.0017
20.5859 0.0004 0.0004
20.5968 0 0
20.6078 0.0001 0.0001
20.6187 0.0022 0.0022
20.6296 0.0102 0.0102
20.6405 0.0086 0.0086
20.6514 0.0018 0.0018
20.6623 0.0073 0.0073
20.6732 0.0384 0.0384
20.6841 0.04 0.04
20.6950 0.0246 0.0246
20.7059 0.0054 0.0054
20.7168 0.0003 0.0003
20.7278 0.0052 0.0052
20.7387 0.0284 0.0284
20.7496 0.0268 0.0268
20.7605 0.0128 0.0128
20.7714 0.0138 0.0138
20.7823 0.0352 0.0352
20.7932 0.0243 0.0242
20.8041 0.019 0.019
20.8150 0.009 0.009
20.8259 0.011 0.011
20.8368 0.0189 0.0189
20.8478 0.013 0.013
20.8587 0.0086 0.0086
20.8696 0.0039 0.0039
20.8805 0.0037 0.0037
20.8914 0.0007 0.0007
20.9023 0 0
20.9132 0.0008 0.0008
20.9241 0.0158 0.0158
20.9350 0.0423 0.0423
20.9459 0.0164 0.0164
20.9568 0.0059 0.0059
20.9678 0.0154 0.0154
20.9787 0.018 0.0179
20.9896 0.0081 0.0081
21.0005 0.0066 0.0066
21.0114 0.0159 0.0159
21.0223 0.0111 0.0111
21.0332 0.0022 0.0022
21.0441 0.0028 0.0028
21.0550 0.023 0.023
21.0659 0.0342 0.0342
21.0769 0.014 0.0139
21.0878 0.0042 0.0042
21.0987 0.012 0.012
21.1096 0.0367 0.0368
21.1205 0.0641 0.0641
21.1314 0.0448 0.0448
21.1423 0.0197 0.0197
21.1532 0.0027 0.0027
21.1641 0.0001 0.0001
21.1750 0.0007 0.0007
21.1859 0.0119 0.0119
21.1969 0.0317 0.0317
21.2078 0.0147 0.0147
21.2187 0.0011 0.0011
21.2296 0.0017 0.0017
21.2405 0.0223 0.0223
21.2514 0.042 0.042
21.2623 0.0201 0.0201
21.2732 0.0062 0.0062
21.2841 0.0049 0.0049
21.2950 0.0117 0.0117
21.3059 0.0044 0.0044
21.3169 0.0007 0.0007
21.3278 0.0005 0.0005
21.3387 0.0001 0.0001
21.3496 0 0
21.3605 0.0007 0.0007
21.3714 0.0048 0.0048
21.3823 0.005 0.005
21.3932 0.0008 0.0008
21.4041 0.0001 0.0001
21.4150 0.0033 0.0033
21.4260 0.023 0.023
21.4369 0.0224 0.0224
21.4478 0.0092 0.0092
21.4587 0.0236 0.0236
21.4696 0.0127 0.0127
21.4805 0.0044 0.0044
21.4914 0.022 0.022
21.5023 0.0296 0.0296
21.5132 0.0085 0.0085
21.5241 0.0005 0.0005
21.5350 0.0019 0.0019
21.5460 0.0054 0.0054
21.5569 0.0025 0.0025
21.5678 0.0078 0.0078
21.5787 0.0364 0.0364
21.5896 0.0335 0.0335
21.6005 0.0188 0.0188
21.6114 0.0079 0.0079
21.6223 0.0029 0.0029
21.6332 0.0009 0.0009
21.6441 0.0002 0.0002
21.6550 0 0
21.6660 0.0001 0.0001
21.6769 0.0009 0.0009
